LTE,722,34,15109,128080385,0,-58.369,-34.6282,1000,11,1,1458218309,1755304983,0
LTE,722,34,15107,128009728,0,-58.3828,-34.6177,1000,11,1,1458251904,1757976661,0
LTE,722,34,15104,128022018,0,-58.4858,-34.5847,1000,30,1,1458308131,1721743033,0
LTE,722,34,15107,128102402,0,-58.3946,-34.6137,1000,20,1,1458310872,1721742726,0
LTE,722,34,15109,128070658,0,-58.3934,-34.6229,1179,18,1,1458310872,1738893484,0
LTE,722,34,15107,128099842,0,-58.3996,-34.6205,1000,23,1,1458310872,1735518542,0
LTE,722,34,15109,128070656,0,-58.3887,-34.6238,1000,11,1,1458310872,1738893484,0
LTE,722,34,15107,128052224,0,-58.4005,-34.6186,1009,18,1,1458310872,1735518542,0
LTE,722,34,15105,128018945,0,-58.4714,-34.5764,1000,24,1,1458397872,1735246682,0
LTE,722,34,15105,128027138,0,-58.4533,-34.5961,1176,50,1,1458397872,1737231843,0
LTE,722,34,15104,128014082,0,-58.4761,-34.5609,1000,73,1,1458397872,1721742698,0
LTE,722,34,15104,128059650,0,-58.4934,-34.5484,1300,117,1,1458397873,1721743032,0
LTE,722,34,15105,128069633,0,-58.4598,-34.5784,1000,87,1,1458397872,1721742732,0
LTE,722,34,15105,128022786,0,-58.4583,-34.5845,1999,34,1,1458397872,1740140642,0
LTE,722,34,15104,128059648,0,-58.4862,-34.5529,1000,9,1,1458500394,1721742698,0
LTE,722,34,15104,128013570,0,-58.4983,-34.5566,1157,36,1,1458503840,1721743032,0
UMTS,722,310,13128,23045530,0,-61.3615,-32.8504,2804,9,1,1458556838,1753997221,0
UMTS,722,310,13204,24457619,346,-60.7157,-31.6529,1000,14,1,1458556851,1729095963,0
UMTS,722,310,13204,24467641,20,-60.7229,-31.6615,1211,9,1,1458556852,1729095963,0
UMTS,722,310,13204,24467620,17,-60.7086,-31.6344,753,46,1,1458556852,1745371202,0
UMTS,722,310,13204,24462284,274,-60.7073,-31.6421,1000,15,1,1458556852,1745371202,0
UMTS,722,310,13204,24457635,32,-60.7075,-31.6326,1000,12,1,1458556851,1745371201,0
UMTS,722,310,13204,24472297,20,-60.722,-31.6605,1080,11,1,1458556853,1729095963,0
UMTS,722,310,13128,23020667,0,-61.3735,-32.842,2940,8,1,1458883462,1752798902,0
LTE,722,34,15106,128003841,0,-58.3771,-34.6131,1000,5,1,1458561499,1754701083,0
UMTS,722,7,4456,1488654,208,-58.5216,-34.4796,2632,19,1,1458569039,1723282764,0
UMTS,722,7,4460,1750297,416,-58.4931,-34.5139,1000,28,1,1458569104,1723282765,0
UMTS,722,7,4460,1714397,211,-58.4858,-34.5159,1082,40,1,1458569098,1723282765,0
UMTS,722,7,4460,1750719,479,-58.4511,-34.5396,1272,34,1,1458569104,1723282765,0
UMTS,722,7,4468,1358024,364,-58.4103,-34.565,1000,16,1,1458569159,1723282766,0
UMTS,722,7,4468,1317146,166,-58.407,-34.5644,1000,8,1,1458569157,1723282765,0
UMTS,722,7,4471,1871202,454,-58.3821,-34.5968,1000,5,1,1458569161,1735242722,0
UMTS,722,7,4473,1906394,436,-58.5901,-34.4561,1447,25,1,1458569175,1723282764,0
LTE,722,7,2461,134405890,0,-60.6705,-33.0148,2110,48,1,1458573594,1721743361,0
LTE,722,7,2361,140376833,0,-64.2019,-31.3409,6337,16,1,1458573593,1721743322,0
LTE,722,7,2461,134419715,0,-60.6536,-33.0204,1634,13,1,1458573595,1721743361,0
LTE,722,7,2461,134406914,0,-60.7395,-32.9282,2493,9,1,1458573594,1721743360,0
LTE,722,7,2461,116303362,0,-60.104,-33.5378,9538,110,1,1458573594,1721743363,0
LTE,722,7,2461,134422019,0,-60.6529,-33.0112,3061,4,1,1458573595,1721743361,0
LTE,722,7,2461,134483971,0,-60.6637,-33.0131,3367,25,1,1458573596,1721743361,0
LTE,722,7,4509,103197441,0,-58.4458,-34.6079,1000,18,1,1458573612,1730848441,0
LTE,722,7,4535,105480705,0,-57.9422,-34.9248,1017,22,1,1458573645,1752248402,0
LTE,722,7,4535,105481474,0,-57.9597,-34.9195,1000,13,1,1458573645,1752248402,0
LTE,722,7,4535,105472770,0,-57.9207,-34.9234,1000,15,1,1458573644,1752248402,0
LTE,722,7,4544,102656771,0,-58.3775,-34.6036,1000,31,1,1458573650,1722878229,0
LTE,722,34,10592,12801537,0,-58.5133,-33.0372,24683,8,1,1458573663,1721878880,0
LTE,722,34,10470,10258947,0,-60.2557,-33.364,6657,32,1,1455483465,1721743363,0
LTE,722,34,11792,43554816,0,-58.7633,-27.4897,4991,14,1,1458573667,1746770347,0
LTE,722,34,11790,43536129,0,-58.9811,-27.4457,500,33,1,1458573667,1743563884,0
LTE,722,34,10770,17979136,0,-60.7007,-31.6463,1000,4,1,1458573664,1745352242,0
LTE,722,34,11790,43538434,0,-58.9838,-27.4631,546,31,1,1458573667,1743628021,0
LTE,722,34,11792,43528448,0,-58.7905,-27.4824,3207,30,1,1458573667,1746770347,0
LTE,722,34,10471,10255362,0,-61.8597,-32.7455,3968,110,1,1458573661,1721743363,0
LTE,722,34,11790,43522304,0,-58.9819,-27.4546,500,43,1,1458573667,1743563884,0
LTE,722,34,11794,43523586,0,-58.8348,-27.4708,1884,14,1,1458573667,1744935181,0
LTE,722,34,11792,43528450,0,-58.798,-27.4818,3934,17,1,1458573667,1746770347,0
LTE,722,34,11794,43523585,0,-58.8249,-27.4772,6634,8,1,1458573667,1744935182,0
LTE,722,34,10592,12805381,0,-58.6247,-33.0888,17561,10,1,1458573663,1721878880,0
LTE,722,34,11794,43543041,0,-58.8226,-27.4782,6387,21,1,1458573667,1744935183,0
LTE,722,34,11790,43536128,0,-58.9838,-27.4483,5108,47,1,1458573667,1743628022,0
LTE,722,34,11794,43543040,0,-58.8223,-27.4765,2465,28,1,1458573667,1746770345,0
LTE,722,34,11794,43553281,0,-58.8422,-27.477,1000,4,1,1458573668,1744935182,0
LTE,722,34,11893,46102017,0,-55.888,-27.3684,1000,11,1,1458573669,1722468246,0
LTE,722,34,11893,46116096,0,-55.8877,-27.4101,3207,115,1,1447615227,1722468246,0
LTE,722,34,11895,46092288,0,-55.1126,-27.4988,981,42,1,1458573670,1740545702,0
LTE,722,34,11794,43553282,0,-58.8429,-27.4749,1286,10,1,1458573668,1744935181,0
LTE,722,34,11794,43532800,0,-58.8213,-27.4662,1000,14,1,1458573667,1742602501,0
LTE,722,34,11890,46107906,0,-55.9696,-27.3991,2235,5,1,1444586111,1718538431,0
LTE,722,34,11890,46088193,0,-55.9011,-27.4044,1000,22,1,1458573668,1740353762,0
LTE,722,34,11893,46090241,0,-55.8902,-27.3813,1000,9,1,1458573669,1722468245,0
LTE,722,34,11893,46087682,0,-55.9103,-27.3676,7274,15,1,1458573669,1722468243,0
LTE,722,34,11893,46106882,0,-55.8927,-27.3877,1000,19,1,1458573669,1722468244,0
LTE,722,34,11895,46092290,0,-55.1379,-27.5098,2156,46,1,1458573670,1740545825,0
LTE,722,34,11895,46083329,0,-55.1178,-27.4847,1774,73,1,1458573669,1720829822,0
LTE,722,34,11895,46083328,0,-55.1249,-27.4878,948,128,1,1458573669,1718538445,0
LTE,722,34,12197,53800194,0,-65.2789,-24.2135,1953,56,1,1458573672,1721743138,0
LTE,722,34,11794,43543042,0,-58.8196,-27.4724,2475,50,1,1458573667,1744935181,0
LTE,722,34,11794,43523584,0,-58.8265,-27.4729,6910,16,1,1458573667,1744935182,0
LTE,722,34,11893,46090242,0,-55.9001,-27.3729,1000,46,1,1458573669,1722468245,0
LTE,722,34,11890,46087938,0,-55.889,-27.4222,4643,15,1,1458573668,1740353763,0
LTE,722,34,11895,46105602,0,-55.1415,-27.4745,2528,50,1,1458573670,1739645064,0
LTE,722,34,12197,53760769,0,-65.2485,-24.2425,2102,19,1,1458573672,1721743137,0
LTE,722,34,11893,46094593,0,-55.8883,-27.3736,1393,76,1,1458573669,1722468246,0
LTE,722,34,11890,46088192,0,-55.9077,-27.3964,1000,23,1,1458573668,1740545767,0
LTE,722,34,11893,46106880,0,-55.8913,-27.3809,1000,15,1,1458573669,1722468245,0
LTE,722,34,11895,46083330,0,-55.1164,-27.4874,869,50,1,1458573670,1740545826,0
LTE,722,34,11895,46083333,0,-55.1146,-27.488,906,108,1,1458573670,1721151965,0
LTE,722,34,11997,48641281,0,-55.0181,-26.8126,4375,22,1,1453881134,1739645162,0
LTE,722,34,11794,43554306,0,-58.8659,-27.4669,9057,22,1,1458573668,1744935122,0
LTE,722,34,11890,46096130,0,-55.9085,-27.3847,1000,24,1,1458573668,1740353762,0
LTE,722,34,11890,46088194,0,-55.91,-27.402,1000,10,1,1458573668,1730850131,0
LTE,722,34,11890,46087424,0,-55.8073,-27.4647,1039,50,1,1453881074,1730850129,0
LTE,722,34,11890,46087936,0,-55.8828,-27.4238,2266,12,1,1458573668,1730850130,0
LTE,722,34,11890,46099458,0,-55.8998,-27.3945,1000,18,1,1458573668,1722468245,0
LTE,722,34,11893,46116097,0,-55.8683,-27.4248,18403,59,1,1458573669,1721152031,0
LTE,722,34,11895,46106625,0,-55.1314,-27.4885,1660,104,1,1458573670,1718538445,0
LTE,722,34,11895,46105346,0,-55.1123,-27.4776,26451,25,1,1458573670,1740545826,0
LTE,722,34,12197,53784064,0,-65.3221,-24.1822,1421,14,1,1458573672,1721743140,0
LTE,722,34,15102,128265476,0,-58.6317,-34.4827,1837,50,1,1458573693,1742250363,0
LTE,722,34,15103,128270592,0,-58.5365,-34.4977,1435,67,1,1458573695,1721743018,0
LTE,722,34,15103,128270593,0,-58.5451,-34.5009,1303,97,1,1458573695,1721743031,0
LTE,722,34,15102,128343042,0,-58.6861,-34.4675,784,50,1,1458573695,1742250364,0
LTE,722,34,15102,128290050,0,-58.7763,-34.442,684,49,1,1458573694,1742250365,0
LTE,722,34,15102,128349952,0,-58.7156,-34.4269,2784,80,1,1458573695,1721742700,0
LTE,722,34,15103,128376576,0,-58.594,-34.4877,1299,50,1,1458573698,1742250363,0
LTE,722,34,15102,128343041,0,-58.68,-34.4703,678,50,1,1458573695,1742250364,0
LTE,722,34,15103,128271105,0,-58.5826,-34.4923,5588,102,1,1458573696,1721743030,0
LTE,722,34,15102,128319744,0,-58.7348,-34.4527,729,36,1,1458573695,1742250364,0
LTE,722,34,15102,128327425,0,-58.6061,-34.4866,754,50,1,1458573695,1742250363,0
LTE,722,34,15103,128376577,0,-58.5994,-34.4869,769,50,1,1458573698,1742250363,0
LTE,722,34,15104,128026368,0,-58.4858,-34.6002,1000,16,1,1458573700,1735595462,0
LTE,722,34,15104,128026114,0,-58.4692,-34.5587,1000,27,1,1458573700,1721742698,0
LTE,722,34,15104,128013826,0,-58.4932,-34.5679,1000,32,1,1458573699,1721743032,0
LTE,722,34,15104,128026371,0,-58.4866,-34.6003,1000,13,1,1458573700,1735595462,0
LTE,722,34,15104,128026626,0,-58.4762,-34.5984,3220,14,1,1458573700,1735595462,0
LTE,722,34,15104,128053506,0,-58.4955,-34.5788,1322,62,1,1458573700,1721743033,0
LTE,722,34,15104,128048641,0,-58.4857,-34.6091,808,30,1,1458573700,1735595462,0
LTE,722,34,15104,128280320,0,-58.4981,-34.5491,1471,107,1,1458573701,1721743018,0
LTE,722,34,15104,128026625,0,-58.4753,-34.601,3935,10,1,1458573700,1735300142,0
LTE,722,34,15104,128070145,0,-58.47,-34.6069,1000,11,1,1458573700,1737231844,0
LTE,722,34,15104,128048643,0,-58.4793,-34.6139,1000,9,1,1453303691,1735246683,0
LTE,722,34,15104,128280321,0,-58.5056,-34.5519,1000,28,1,1458573702,1721743017,0
LTE,722,34,15104,128026624,0,-58.4661,-34.5979,524,50,1,1458573700,1737231842,0
LTE,722,34,15104,128026113,0,-58.4706,-34.5606,1000,36,1,1458573700,1721742698,0
LTE,722,34,15104,128048642,0,-58.4873,-34.6058,1000,21,1,1458573700,1735340222,0
LTE,722,34,15105,128024320,0,-58.4218,-34.5889,1015,96,1,1458573705,1721742689,0
LTE,722,34,15105,128023557,0,-58.4483,-34.5428,1000,15,1,1458573705,1721742693,0
LTE,722,34,15105,128054529,0,-58.4097,-34.5882,1000,14,1,1458573706,1760580782,0
LTE,722,34,15105,128026881,0,-58.4679,-34.6082,1230,11,1,1458573705,1740140642,0
LTE,722,34,15105,128065281,0,-58.4289,-34.5981,1000,31,1,1458573706,1721742694,0
LTE,722,34,15104,128013573,0,-58.4964,-34.5574,1239,19,1,1458573699,1721742723,0
LTE,722,34,15104,128062210,0,-58.5279,-34.609,1000,31,1,1458573700,1721743017,0
LTE,722,34,15104,128053504,0,-58.4915,-34.5801,500,133,1,1458573700,1721743033,0
LTE,722,34,15104,128070146,0,-58.4736,-34.6055,1000,12,1,1458573700,1721743033,0
LTE,722,34,15104,128332800,0,-58.5042,-34.5595,748,170,1,1458573702,1721742723,0
LTE,722,34,15105,128023810,0,-58.4477,-34.5921,580,50,1,1458573705,1740140642,0
LTE,722,34,15105,128016898,0,-58.4531,-34.5656,1000,55,1,1458573704,1721742732,0
LTE,722,34,15105,128065284,0,-58.4299,-34.5981,1000,9,1,1458573706,1721742694,0
LTE,722,34,15105,128054532,0,-58.4109,-34.5876,1094,17,1,1458573706,1759424044,0
LTE,722,34,15105,128078592,0,-58.4124,-34.592,500,50,1,1458573707,1756608601,0
LTE,722,34,15105,128077056,0,-58.423,-34.5974,1000,36,1,1458573707,1721742697,0
LTE,722,34,15105,128064001,0,-58.4574,-34.5663,1000,82,1,1458573706,1721742732,0
LTE,722,34,15104,128059651,0,-58.481,-34.5504,1000,10,1,1458573700,1721742698,0
LTE,722,34,15104,128275970,0,-58.5158,-34.5753,2696,22,1,1458573701,1721742723,0
LTE,722,34,15104,128026629,0,-58.4739,-34.5947,1000,6,1,1458573700,1735246682,0
LTE,722,34,15104,128048644,0,-58.4819,-34.6123,1000,10,1,1458573700,1735340223,0
LTE,722,34,15105,128014592,0,-58.4586,-34.5592,1000,38,1,1458573703,1721742732,0
LTE,722,34,15104,128284160,0,-58.4685,-34.5371,1605,79,1,1458573702,1721742693,0
LTE,722,34,15105,128022528,0,-58.4616,-34.5859,1000,15,1,1458573705,1735595462,0
LTE,722,34,15105,128068609,0,-58.4562,-34.5624,1000,71,1,1458573706,1721742732,0
LTE,722,34,15105,128065282,0,-58.4328,-34.5936,1000,61,1,1458573706,1721742690,0
LTE,722,34,15105,128050689,0,-58.4429,-34.5714,5370,50,1,1458573706,1735580642,0
LTE,722,34,15106,128003076,0,-58.3812,-34.6104,1000,6,1,1458573708,1760269922,0
LTE,722,34,15105,128107520,0,-58.4464,-34.5442,6440,59,1,1458573707,1721742693,0
LTE,722,34,15104,128275968,0,-58.5071,-34.5754,3388,200,1,1458573701,1721742723,0
LTE,722,34,15104,128062208,0,-58.5261,-34.6054,2737,69,1,1458573700,1721743017,0
LTE,722,34,15104,128070144,0,-58.4714,-34.603,1000,14,1,1458573700,1737231844,0
LTE,722,34,15105,128021505,0,-58.4075,-34.5855,1413,23,1,1458573705,1754701084,0
LTE,722,34,15105,128065280,0,-58.4242,-34.5956,1000,97,1,1458573706,1721742694,0
LTE,722,34,15105,128111617,0,-58.4074,-34.5693,1397,116,1,1458573707,1721742694,0
LTE,722,34,15106,128002816,0,-58.3779,-34.5977,5240,29,1,1458573708,1755304984,0
LTE,722,34,15105,128096514,0,-58.437,-34.591,2606,14,1,1458573707,1735246682,0
LTE,722,34,15106,128003840,0,-58.3752,-34.6105,1000,6,1,1458573708,1758334384,0
LTE,722,34,15105,128016128,0,-58.4628,-34.5639,1000,50,1,1458573704,1721742698,0
LTE,722,34,15105,128022784,0,-58.4486,-34.583,1075,93,1,1458573705,1721742697,0
LTE,722,34,15105,128023552,0,-58.442,-34.5463,1978,59,1,1458573705,1721742693,0
LTE,722,34,15105,128016130,0,-58.4667,-34.5625,1000,43,1,1458573704,1721742698,0
LTE,722,34,15105,128050692,0,-58.4455,-34.5715,1000,24,1,1458573706,1735580642,0
LTE,722,34,15105,128054530,0,-58.4131,-34.5871,895,50,1,1458573706,1751072103,0
LTE,722,34,15106,128000768,0,-58.3751,-34.5928,794,27,1,1458573708,1755304984,0
LTE,722,34,15106,128003584,0,-58.3678,-34.6066,1201,50,1,1458573708,1755304984,0
LTE,722,34,15106,128009989,0,-58.3819,-34.6038,1000,14,1,1458573709,1751405161,0
LTE,722,34,15106,128006404,0,-58.3908,-34.5999,1000,14,1,1458573709,1751145422,0
LTE,722,34,15107,128005377,0,-58.3934,-34.6092,3084,29,1,1458573709,1757213101,0
LTE,722,34,15106,128054273,0,-58.372,-34.5883,1318,50,1,1458573709,1752024122,0
LTE,722,34,15107,128028161,0,-58.409,-34.6029,1000,16,1,1458573711,1759788542,0
LTE,722,34,15107,128028160,0,-58.4053,-34.6017,1200,17,1,1458573711,1759544881,0
LTE,722,34,15107,128025600,0,-58.4115,-34.5974,1875,27,1,1458573710,1760580782,0
LTE,722,34,15107,128052227,0,-58.4012,-34.619,1000,9,1,1458573711,1735512662,0
LTE,722,34,15107,128025088,0,-58.4004,-34.5948,1844,11,1,1458573710,1760269923,0
LTE,722,34,15107,128030467,0,-58.4074,-34.613,3158,9,1,1458573711,1735576508,0
LTE,722,34,15107,128066818,0,-58.4052,-34.6033,761,28,1,1458573711,1759544881,0
LTE,722,34,15107,128007424,0,-58.3864,-34.6041,1183,13,1,1458573710,1760269923,0
LTE,722,34,15107,128066821,0,-58.4052,-34.603,1000,2,1,1452446640,1749769441,0
LTE,722,34,15108,128029441,0,-58.4611,-34.6131,1043,17,1,1458573712,1737231844,0
LTE,722,34,15107,128099845,0,-58.3996,-34.6204,1000,19,1,1458573711,1735518542,0
LTE,722,34,15108,128034560,0,-58.4127,-34.6155,1000,47,1,1458573713,1721742726,0
LTE,722,34,15108,128033280,0,-58.4439,-34.6219,1000,61,1,1458573713,1721742690,0
LTE,722,34,15107,128099841,0,-58.3984,-34.6216,1000,9,1,1458573711,1735512602,0
LTE,722,34,15105,128022530,0,-58.4643,-34.5849,1000,18,1,1458573705,1740140642,0
LTE,722,34,15105,128026880,0,-58.4597,-34.6035,1000,15,1,1458573705,1740140643,0
LTE,722,34,15105,128077057,0,-58.4233,-34.6,1000,45,1,1458573707,1721742697,0
LTE,722,34,15106,128065540,0,-58.3825,-34.5982,1000,6,1,1458573709,1750795261,0
LTE,722,34,15106,128007170,0,-58.387,-34.6017,1000,12,1,1458573709,1751405161,0
LTE,722,34,15106,128007169,0,-58.3843,-34.6042,1000,12,1,1458573709,1760269922,0
LTE,722,34,15106,128096258,0,-58.3734,-34.5935,500,50,1,1458573709,1749586982,0
LTE,722,34,15106,128006402,0,-58.3866,-34.5968,849,32,1,1458573709,1735242722,0
LTE,722,34,15106,128065536,0,-58.382,-34.5999,1000,14,1,1458573709,1759788542,0
LTE,722,34,15106,128064516,0,-58.3819,-34.5983,1000,12,1,1458573709,1749326161,0
LTE,722,34,15107,128061441,0,-58.4138,-34.6031,500,37,1,1458573711,1753480922,0
LTE,722,34,15107,128099584,0,-58.4076,-34.6045,500,27,1,1458573711,1760269922,0
LTE,722,34,15107,128009217,0,-58.3853,-34.6127,1000,21,1,1458573710,1721742726,0
LTE,722,34,15107,128007939,0,-58.3912,-34.6072,1000,11,1,1458573710,1755054601,0
LTE,722,34,15107,128099585,0,-58.41,-34.6069,1000,9,1,1458573711,1759424045,0
LTE,722,34,15107,128030469,0,-58.4095,-34.6081,1000,13,1,1458573711,1759544881,0
LTE,722,34,15107,128030464,0,-58.4086,-34.6119,3270,10,1,1458573711,1735576508,0
LTE,722,34,15107,128025602,0,-58.4193,-34.5968,1000,20,1,1458573711,1759424042,0
LTE,722,34,15108,128032512,0,-58.4613,-34.616,852,29,1,1458573713,1740140642,0
LTE,722,34,15108,128034048,0,-58.4262,-34.62,1000,34,1,1458573713,1721742728,0
LTE,722,34,15108,128029442,0,-58.4627,-34.6069,500,48,1,1458573712,1737231844,0
LTE,722,34,15108,128027904,0,-58.4191,-34.6036,1876,50,1,1458573712,1756608601,0
LTE,722,34,15105,128095490,0,-58.4231,-34.5581,1842,30,1,1458573707,1721742694,0
LTE,722,34,15106,128009988,0,-58.3816,-34.6059,1000,20,1,1458573709,1760269923,0
LTE,722,34,15107,128006657,0,-58.3949,-34.5998,1000,19,1,1458573710,1751491142,0
LTE,722,34,15106,128009984,0,-58.3788,-34.605,1000,7,1,1458573709,1758334383,0
LTE,722,34,15107,128049154,0,-58.399,-34.5954,1697,23,1,1458573711,1760269923,0
LTE,722,34,15107,128030465,0,-58.4144,-34.6125,500,142,1,1458573711,1721742695,0
LTE,722,34,15107,128073987,0,-58.4044,-34.5987,1000,5,1,1458573711,1757557322,0
LTE,722,34,15107,128025601,0,-58.4158,-34.5996,1342,27,1,1458573711,1759788542,0
LTE,722,34,15107,128073986,0,-58.4069,-34.6002,1000,20,1,1458573711,1757126041,0
LTE,722,34,15107,128009216,0,-58.3812,-34.6118,1000,13,1,1458573710,1752718982,0
LTE,722,34,15107,128073985,0,-58.402,-34.5964,1737,15,1,1458573711,1759424045,0
LTE,722,34,15107,128025089,0,-58.4053,-34.5958,1000,9,1,1458573710,1757557322,0
LTE,722,34,15107,128030468,0,-58.4138,-34.6109,1000,10,1,1458573711,1721742695,0
LTE,722,34,15107,128008194,0,-58.3844,-34.6105,1733,17,1,1458573710,1750196042,0
LTE,722,34,15108,128030212,0,-58.4293,-34.6117,1000,5,1,1458573712,1721743015,0
LTE,722,34,15108,128032258,0,-58.4744,-34.6211,648,50,1,1458573713,1735595462,0
LTE,722,34,15107,128102401,0,-58.3917,-34.6138,500,50,1,1458573711,1755054601,0
LTE,722,34,15108,128106753,0,-58.5094,-34.6353,1000,54,1,1458573714,1721743017,0
LTE,722,34,15109,128004098,0,-58.3732,-34.6122,1000,24,1,1458573715,1752024123,0
LTE,722,34,15109,128036608,0,-58.3986,-34.6249,1000,18,1,1458573715,1738893484,0
LTE,722,34,15109,128036100,0,-58.4245,-34.6282,1000,20,1,1458573715,1735518601,0
LTE,722,34,15109,128036352,0,-58.4119,-34.6264,1000,13,1,1458573715,1735740422,0
LTE,722,34,15109,128063489,0,-58.3656,-34.6124,714,50,1,1458573715,1752024121,0
LTE,722,34,15109,128104704,0,-58.4406,-34.6253,1000,10,1,1458573716,1721743016,0
LTE,722,34,15109,128078849,0,-58.3784,-34.6269,646,48,1,1458573716,1755054541,0
LTE,722,34,15109,128080384,0,-58.3649,-34.6251,697,50,1,1458573716,1752024121,0
LTE,722,34,15106,128003073,0,-58.3812,-34.6094,1000,14,1,1458573708,1760269923,0
LTE,722,34,15106,128009986,0,-58.3819,-34.6042,1000,20,1,1458573709,1760269923,0
LTE,722,34,15106,128006400,0,-58.386,-34.5984,1000,16,1,1458573709,1735242722,0
