NR,313,340,42299,1724551223,-1,-77.3001,37.2457,1168,27,1,1727079499,1727109678,0
NR,313,340,44499,1814585903,-1,-77.5207,38.2457,7534,28,1,1727083039,1731795793,0
NR,313,340,44499,1814585673,-1,-77.5038,38.3196,1000,17,1,1727083359,1741132510,0
NR,313,340,44499,1814585631,-1,-77.4809,38.3505,1841,50,1,1727083449,1741132511,0
NR,313,340,44499,1814585547,-1,-77.4267,38.4139,1752,38,1,1727083720,1741132511,0
NR,313,340,44499,1814577775,-1,-77.1259,38.7465,3172,29,1,1727088230,1759617630,0
NR,313,340,44499,1814585604,-1,-77.3903,38.3827,6387,50,1,1727511536,1727557556,0
NR,313,340,44499,1814585588,-1,-77.3925,38.3809,1399,37,1,1727511546,1727557553,0
NR,313,340,44499,1814585582,-1,-77.3967,38.3787,1746,30,1,1727511596,1727557553,0
NR,313,340,44499,1814585591,-1,-77.3965,38.3801,1654,10,1,1727511485,1727557510,0
NR,313,340,44499,1814585589,-1,-77.4199,38.3662,3711,21,1,1727511655,1727557556,0
NR,313,340,44499,1814585592,-1,-77.4213,38.3815,1000,1,1,1727511785,1727511785,0
NR,313,340,5234176,5566439727,-1,-77.4252,38.2518,1000,4,1,1727514765,1727557514,0
NR,313,340,44499,1814585968,-1,-77.5702,38.128,1000,15,1,1727516826,1727557520,0
NR,313,340,44499,1814585965,-1,-77.5719,38.1223,7006,50,1,1727516836,1727557570,0
NR,313,340,44499,1814585959,-1,-77.5893,38.1338,6625,50,1,1727516886,1727557575,0
NR,313,340,44499,1814585967,-1,-77.5908,38.0639,4326,51,1,1727517006,1727557597,0
NR,313,340,44499,1814585961,-1,-77.6099,38.0437,6012,50,1,1727517086,1727557572,0
NR,313,340,44499,1814585970,-1,-77.5978,38.049,4892,16,1,1727517116,1727557572,0
NR,313,340,44499,1814586008,-1,-77.5905,38.1438,2124,46,1,1727516595,1727557569,0
NR,313,340,44499,1814586011,-1,-77.5946,38.1456,1000,5,1,1727516655,1727557519,0
NR,313,340,44499,1814586051,-1,-77.663,38.3119,2139,50,1,1727526526,1727557580,0
NR,313,340,44499,1814586053,-1,-77.6412,38.3158,1008,18,1,1727526595,1727557548,0
NR,313,340,44499,1814586050,-1,-77.6365,38.3102,3215,50,1,1727526636,1727557580,0
NR,313,340,44499,1814586049,-1,-77.6514,38.3279,763,42,1,1727526846,1727557580,0
NR,313,340,44499,1814586052,-1,-77.653,38.3673,9662,10,1,1727526886,1754773842,0
NR,313,340,44499,1814586054,-1,-77.6511,38.3269,1000,4,1,1727526906,1727557528,0
NR,313,340,44499,1814585886,-1,-77.6072,38.24,1785,8,1,1727527816,1727557531,0
NR,313,340,44499,1814585883,-1,-77.626,38.2487,5102,42,1,1727527826,1727557581,0
NR,313,340,44499,1814581422,-1,-77.2804,38.6571,1622,32,1,1727508216,1731795742,0
NR,313,340,44499,1814585882,-1,-77.5858,38.2525,989,26,1,1727527936,1727557582,0
NR,313,340,44499,1814585378,-1,-77.3234,38.545,1530,30,1,1727508736,1754773855,0
NR,313,340,44499,1814585372,-1,-77.3446,38.5373,1000,11,1,1727508796,1727557541,0
NR,313,340,44499,1814585441,-1,-77.4031,38.4673,1000,9,1,1727509986,1727557544,0
NR,313,340,44499,1814586045,-1,-77.6588,38.318,3909,50,1,1727526567,1727557580,0
NR,313,340,44499,1814586044,-1,-77.6277,38.2953,2749,50,1,1727526607,1727557581,0
NR,313,340,44499,1814586043,-1,-77.6444,38.3226,1475,20,1,1727526797,1727557580,0
NR,313,340,44499,1814585877,-1,-77.6051,38.2458,3814,51,1,1727527847,1727557591,0
NR,313,340,44499,1814585608,-1,-77.3552,38.3949,1000,17,1,1727511086,1727557550,0
NR,313,340,44499,1814585602,-1,-77.359,38.3974,1000,8,1,1727511206,1727557551,0
NR,313,340,44499,1814585583,-1,-77.4187,38.3647,2137,40,1,1727511706,1727557556,0
NR,313,340,44499,1814585708,-1,-77.4157,38.3643,1000,11,1,1727511956,1727557556,0
NR,313,340,44499,1814585561,-1,-77.4298,38.3527,1474,18,1,1727511986,1727557556,0
NR,313,340,44499,1814585610,-1,-77.4372,38.3398,1000,6,1,1727512176,1727557556,0
NR,313,340,44499,1814585755,-1,-77.4362,38.3337,1000,11,1,1727512196,1727557557,0
NR,313,340,44499,1814585749,-1,-77.4428,38.3254,766,28,1,1727512256,1727557557,0
NR,313,340,44499,1814585812,-1,-77.4573,38.3037,3165,50,1,1727512336,1727557585,0
NR,313,340,44499,1814585818,-1,-77.4502,38.3111,2418,49,1,1727512416,1727557585,0
NR,313,340,44499,1814585751,-1,-77.4384,38.3006,4129,49,1,1727512446,1727557585,0
NR,313,340,44499,1814585760,-1,-77.4533,38.3051,1569,11,1,1727512586,1727557559,0
NR,313,340,44499,1814585757,-1,-77.4492,38.3111,1762,50,1,1727512676,1727557585,0
NR,313,340,44499,1814585645,-1,-77.4491,38.2773,5800,50,1,1727513586,1727557584,0
NR,313,340,44499,1814585651,-1,-77.4612,38.3212,2088,50,1,1727513626,1727557585,0
NR,313,340,44499,1814585821,-1,-77.4575,38.2944,1023,14,1,1727513716,1727557559,0
NR,313,340,44499,1814585819,-1,-77.4583,38.2735,2607,35,1,1727513986,1727557584,0
NR,313,340,44499,1814585813,-1,-77.4457,38.2697,3348,48,1,1727514046,1727557584,0
NR,313,340,44499,1814585820,-1,-77.4703,38.2566,1298,21,1,1727514146,1727557561,0
NR,313,340,44499,1814585814,-1,-77.4704,38.2527,1049,27,1,1727514176,1727557562,0
NR,313,340,44499,1814586024,-1,-77.4222,38.2289,3094,50,1,1727514666,1727557563,0
NR,313,340,44499,1814585918,-1,-77.4387,38.2239,1885,37,1,1727514996,1727557563,0
NR,313,340,44499,1814585927,-1,-77.4339,38.2233,1091,22,1,1727515026,1727557563,0
NR,313,340,44499,1814585924,-1,-77.4673,38.2254,1418,28,1,1727515156,1727557564,0
NR,313,340,44499,1814585923,-1,-77.4747,38.2251,1000,11,1,1727515276,1727557564,0
NR,313,340,44499,1814585925,-1,-77.4824,38.2238,1000,5,1,1727515306,1727557564,0
NR,313,340,44499,1814585904,-1,-77.57,38.218,2403,45,1,1727515826,1727557568,0
NR,313,340,44499,1814585898,-1,-77.5828,38.2054,3715,32,1,1727515966,1727557575,0
NR,313,340,44499,1814586001,-1,-77.6096,38.174,4447,50,1,1727516206,1727557575,0
NR,313,340,44499,1814586010,-1,-77.5901,38.1836,1623,21,1,1727516326,1727557569,0
NR,313,340,44499,1814586007,-1,-77.5937,38.1734,2482,25,1,1727516406,1727557569,0
NR,313,340,44499,1814586002,-1,-77.5781,38.1344,6050,33,1,1727516686,1727557570,0
NR,313,340,44499,1814586003,-1,-77.6382,38.1684,7564,21,1,1727520642,1727557575,0
NR,313,340,44499,1814585730,-1,-77.7478,38.3475,1000,1,1,1727524487,1727524487,0
NR,313,340,44499,1814585793,-1,-77.6236,38.2759,3418,50,1,1727527228,1727557581,0
NR,313,340,44499,1814585875,-1,-77.5855,38.2761,3858,50,1,1727527300,1727557583,0
NR,313,340,44499,1814585876,-1,-77.5809,38.2679,2776,21,1,1727527940,1727557583,0
NR,313,340,44499,1814585881,-1,-77.5873,38.2727,1480,15,1,1727528116,1727557582,0
NR,313,340,44499,1814585799,-1,-77.5838,38.2898,1708,22,1,1727528237,1727557582,0
NR,313,340,44499,1814585797,-1,-77.6172,38.3874,11457,15,1,1727528470,1754773842,0
NR,313,340,44499,1814585798,-1,-77.5613,38.2852,1852,26,1,1727528481,1727557583,0
NR,313,340,44499,1814585792,-1,-77.5425,38.283,1013,4,1,1727528709,1727557583,0
NR,313,340,44499,1814585896,-1,-77.5375,38.2779,1341,21,1,1727528720,1727557583,0
NR,313,340,44499,1814585902,-1,-77.5479,38.2737,1000,2,1,1727528754,1727557583,0
NR,313,340,44499,1814585841,-1,-77.5389,38.2732,1000,19,1,1727528765,1727557583,0
NR,313,340,44499,1814585844,-1,-77.5354,38.2743,1000,10,1,1727528932,1727557583,0
NR,313,340,44499,1814585835,-1,-77.533,38.2797,1000,14,1,1727529020,1727557583,0
NR,313,340,44499,1814585772,-1,-77.5135,38.294,1800,16,1,1727529101,1727557583,0
NR,313,340,44499,1814585778,-1,-77.5126,38.2939,1277,36,1,1727529162,1731795793,0
NR,313,340,44499,1814585756,-1,-77.4283,38.3036,1078,32,1,1727530095,1727557585,0
NR,313,340,44499,1814585750,-1,-77.4291,38.3055,1157,20,1,1727530145,1727557585,0
NR,313,340,44499,1814585650,-1,-77.4833,38.3482,2883,36,1,1727533709,1731795746,0
NR,313,340,44499,1814581537,-1,-77.373,38.5173,1000,15,1,1727534640,1727557587,0
LTE,313,100,1260,262474783,-1,-71.0854,42.3611,1000,1,1,1725435736,1725435736,0
NR,313,340,44497,1814605984,-1,-77.219,38.8295,1000,10,1,1728111427,1728172624,0
NR,313,340,44497,1814606194,-1,-77.2167,38.9116,1353,21,1,1728111857,1762895405,0
NR,313,340,44497,1814606336,-1,-77.1896,38.9563,1264,50,1,1728111907,1762895525,0
NR,313,340,44497,1814606342,-1,-77.1892,38.9597,1038,50,1,1728111947,1762895405,0
NR,313,340,44497,1814606340,-1,-77.1779,38.9735,1217,50,1,1728111957,1762895406,0
NR,313,340,44497,1814606319,-1,-77.1487,39.014,1555,51,1,1728112137,1762895462,0
NR,313,340,44497,1814606427,-1,-77.1482,39.0433,1000,17,1,1728112287,1728172627,0
NR,313,340,44495,1814556848,-1,-77.091,39.1204,8135,50,1,1728112407,1744503788,0
NR,313,340,44497,1814598148,-1,-77.164,39.0735,1000,6,1,1728112417,1728172627,0
NR,313,340,44495,1814560887,-1,-77.1795,39.0994,1757,36,1,1728112567,1762895464,0
NR,313,340,44495,1814560816,-1,-77.2026,39.1273,1816,26,1,1728112597,1744503863,0
NR,313,340,44495,1814560822,-1,-77.2089,39.1349,1057,32,1,1728112617,1760488875,0
NR,313,340,44495,1814561013,-1,-77.2194,39.153,1000,22,1,1728112857,1760488875,0
NR,313,340,44495,1814560990,-1,-77.216,39.1565,1000,16,1,1728112898,1744503862,0
NR,313,340,44495,1814561117,-1,-77.237,39.1634,1000,7,1,1728115467,1728172629,0
NR,313,340,44495,1814552631,-1,-77.3703,39.3305,1793,50,1,1728116227,1755989399,0
NR,313,340,44495,1814552863,-1,-77.4712,39.3853,2457,26,1,1728116627,1744503793,0
NR,313,340,44495,1814552882,-1,-77.5129,39.4534,8563,27,1,1728116667,1755989346,0
NR,313,340,44495,1814552883,-1,-77.5179,39.3631,2963,24,1,1728116737,1730589816,0
NR,313,340,44495,1814552924,-1,-77.5248,39.3626,3197,46,1,1728116747,1728172634,0
NR,313,340,44495,1814552903,-1,-77.4986,39.3807,6453,26,1,1728116747,1755989342,0
NR,313,340,44495,1814552884,-1,-77.6178,39.35,8272,49,1,1728116847,1728172634,0
NR,313,340,44495,1814552926,-1,-77.6563,39.2884,11420,31,1,1728117137,1734990804,0
NR,313,340,41299,1683460193,-1,-77.656,39.4843,7457,41,1,1728117727,1728172638,0
NR,313,340,41299,1683460383,-1,-77.6506,39.5074,4635,50,1,1728117937,1728172638,0
NR,313,340,41299,1683460381,-1,-77.6521,39.5185,1000,21,1,1728118297,1728172638,0
NR,313,340,41299,1683460403,-1,-77.6055,39.5352,3726,50,1,1728118427,1734913791,0
NR,313,340,44495,1814552967,-1,-77.5309,39.2444,1000,21,1,1728148001,1730589817,0
NR,313,340,44495,1814553008,-1,-77.5335,39.2259,1063,21,1,1728148040,1730589817,0
NR,313,340,44495,1814553010,-1,-77.5369,39.1893,3935,43,1,1728148190,1730589818,0
NR,313,340,44498,1814590083,-1,-77.5209,39.0858,3007,40,1,1728148831,1754855235,0
NR,313,340,44498,1814590040,-1,-77.5513,39.0931,2789,50,1,1728148980,1754855235,0
NR,313,340,44498,1814590042,-1,-77.5609,39.0607,1084,25,1,1728149231,1734990806,0
NR,313,340,44498,1814589979,-1,-77.6198,39.0876,8772,50,1,1728149330,1754863108,0
NR,313,340,44498,1814589978,-1,-77.515,39.0337,926,47,1,1728149431,1734990806,0
NR,313,340,44498,1814589956,-1,-77.4951,39.0169,2065,50,1,1728149471,1754855237,0
NR,313,340,44498,1814590145,-1,-77.4789,39.0177,3302,50,1,1728149490,1754855237,0
NR,313,340,44498,1814589958,-1,-77.5255,39.0045,3085,50,1,1728149521,1754855238,0
NR,313,340,44498,1814589957,-1,-77.484,39.0075,3319,39,1,1728149571,1754855237,0
NR,313,340,44498,1814590147,-1,-77.5078,38.9555,4433,50,1,1728149601,1754855239,0
NR,313,340,44498,1814590146,-1,-77.4628,38.9909,1276,22,1,1728149641,1734990807,0
NR,313,340,44498,1814589601,-1,-77.4555,38.9854,1000,10,1,1728149711,1734990807,0
NR,313,340,44498,1814589999,-1,-77.454,38.9827,1000,6,1,1728149721,1728172647,0
NR,313,340,44498,1814589600,-1,-77.4384,38.9574,2601,28,1,1728149731,1754855281,0
NR,313,340,44498,1814589557,-1,-77.4239,38.9617,1550,50,1,1728149801,1754855282,0
NR,313,340,44498,1814589558,-1,-77.3936,38.9541,3654,44,1,1728149852,1761763410,0
NR,313,340,44498,1814589496,-1,-77.3756,38.9582,1457,27,1,1728150021,1761763410,0
NR,313,340,44498,1814589495,-1,-77.36,38.9525,729,31,1,1728150051,1754855282,0
NR,313,340,44498,1814589475,-1,-77.343,38.9486,1000,21,1,1728150091,1754855283,0
NR,313,340,44497,1814606277,-1,-77.2508,38.9333,975,33,1,1728150141,1754855283,0
NR,313,340,44498,1814589474,-1,-77.3036,38.9424,6550,22,1,1728150181,1734990808,0
NR,313,340,44498,1814589468,-1,-77.3334,38.946,1051,30,1,1728150202,1754855283,0
NR,313,340,44497,1814606298,-1,-77.2691,38.9376,751,35,1,1728150341,1754855283,0
NR,313,340,44497,1814606300,-1,-77.2681,38.9365,2668,50,1,1728150361,1754855283,0
NR,313,340,44497,1814606278,-1,-77.2364,38.9341,927,32,1,1728150471,1754855284,0
NR,313,340,44497,1814606151,-1,-77.2171,38.9093,900,39,1,1728150691,1762895405,0
NR,313,340,44497,1814606152,-1,-77.2158,38.9016,810,36,1,1728150721,1762895405,0
NR,313,340,44497,1814605943,-1,-77.22,38.8582,1185,33,1,1728150942,1762895404,0
LTE,313,100,5637,26768605,-1,-78.5949,37.1442,1000,2,1,1728728697,1756606500,0
LTE,313,100,5637,26768399,-1,-78.5949,37.1442,1000,1,1,1728732997,1728732997,0
NR,313,340,5234176,5418283309,-1,-77.5038,38.3211,1000,2,1,1728655165,1728781940,0
NR,313,340,42298,1724555341,-1,-77.5176,37.1393,5253,21,1,1728663146,1741132498,0
NR,313,340,54699,2232398004,-1,-78.7634,36.575,1000,10,1,1728717555,1728781966,0
NR,313,340,3330,41945034757,-1,-78.5942,37.1441,1000,1,1,1728760941,1728760941,0
NR,313,340,44499,1814585587,-1,-77.4094,38.4498,3649,17,1,1728653469,1731795745,0
NR,313,340,42299,1724530946,-1,-77.4593,37.8139,1788,29,1,1728658489,1756607466,0
NR,313,340,42299,1724530952,-1,-77.4562,37.8241,1000,18,1,1728658549,1728783062,0
NR,313,340,42299,1724530947,-1,-77.4608,37.7995,2735,48,1,1728658749,1756607466,0
NR,313,340,42299,1724526772,-1,-77.4617,37.775,1171,18,1,1728658909,1731795752,0
NR,313,340,42299,1724547357,-1,-77.3545,37.355,1302,26,1,1728661089,1728783127,0
NR,313,340,42299,1724547253,-1,-77.3878,37.3516,1000,5,1,1728661399,1728783127,0
NR,313,340,42299,1724547254,-1,-77.3997,37.3546,1000,23,1,1728661409,1728783127,0
NR,313,340,42299,1724547275,-1,-77.3983,37.3139,1091,23,1,1728661939,1741132475,0
NR,313,340,42299,1724551201,-1,-77.3905,37.2862,1097,12,1,1728662009,1728783182,0
NR,313,340,42299,1724551390,-1,-77.4087,37.2075,2159,50,1,1728662429,1741132474,0
NR,313,340,42299,1724551392,-1,-77.4291,37.2013,5093,50,1,1728662529,1741132474,0
NR,313,340,42299,1724551308,-1,-77.4468,37.1996,1000,11,1,1728662599,1728783190,0
NR,313,340,42298,1724555403,-1,-77.5001,37.1684,5617,50,1,1728662619,1741132473,0
NR,313,340,42298,1724555312,-1,-77.4575,37.1983,3972,23,1,1728662689,1741132473,0
NR,313,340,42298,1724555397,-1,-77.4965,37.1734,6066,50,1,1728662739,1741132473,0
NR,313,340,42298,1724555314,-1,-77.4995,37.1687,1783,41,1,1728662789,1728783191,0
NR,313,340,42298,1724555339,-1,-77.5007,37.1668,2415,50,1,1728662829,1741132473,0
NR,313,340,42298,1724555335,-1,-77.5436,37.1014,4182,50,1,1728663039,1741132472,0
NR,313,340,54699,2232397830,-1,-78.7557,36.6255,1325,26,1,1728717168,1728783273,0
LTE,313,100,5661,26401296,-1,-78.7637,36.5741,1000,6,1,1728717564,1728783331,0
LTE,313,100,5637,25986788,-1,-78.4324,37.2,1000,6,1,1728751018,1728784400,0
NR,313,340,42499,1732812891,-1,-78.2075,38.0033,7381,18,1,1728832615,1731149117,0
NR,313,340,44499,1814581577,-1,-77.4858,38.6181,12876,50,1,1728841505,1754775123,0
NR,313,340,44498,1814593795,-1,-77.7811,38.7118,21095,21,1,1728841535,1756607517,0
NR,313,340,44498,1814593760,-1,-77.6626,38.6407,4523,51,1,1728841545,1754773934,0
NR,313,340,44498,1814593781,-1,-77.7817,38.6554,4525,36,1,1728841935,1731795799,0
NR,313,340,44498,1814593780,-1,-77.6991,38.6468,2722,21,1,1728841995,1754773837,0
NR,313,340,44498,1814593779,-1,-77.7082,38.6782,1954,40,1,1728842155,1728866976,0
NR,313,340,44498,1814593880,-1,-77.6946,38.7323,4229,27,1,1728842615,1731209719,0
NR,313,340,44498,1814593885,-1,-77.6832,38.7401,1000,12,1,1728842755,1728866808,0
NR,313,340,44498,1814593886,-1,-77.6834,38.7456,1000,10,1,1728842815,1728866808,0
NR,313,340,44498,1814593884,-1,-77.6775,38.7617,2484,26,1,1728842885,1728866809,0
NR,313,340,44498,1814594285,-1,-77.6997,38.7712,2494,23,1,1728843035,1731795800,0
NR,313,340,44498,1814594279,-1,-77.671,38.7809,1000,9,1,1728843195,1728866809,0
NR,313,340,44498,1814593928,-1,-77.6733,38.7832,2308,48,1,1728843285,1756607502,0
NR,313,340,44498,1814593926,-1,-77.6642,38.7954,839,26,1,1728843285,1756607502,0
NR,313,340,44498,1814594277,-1,-77.6392,38.822,1666,25,1,1728843465,1756607503,0
NR,313,340,44498,1814593613,-1,-77.4999,38.8068,2468,49,1,1728843815,1760315012,0
NR,313,340,44498,1814593611,-1,-77.4702,38.8182,1417,22,1,1728843945,1760315012,0
NR,313,340,44498,1814593591,-1,-77.4594,38.8248,1153,24,1,1728844005,1760315012,0
NR,313,340,44498,1814593550,-1,-77.4084,38.8507,1107,29,1,1728844155,1760315013,0
NR,313,340,44498,1814593549,-1,-77.3851,38.855,1000,21,1,1728844255,1761763405,0
NR,313,340,44497,1814606109,-1,-77.3787,38.8589,1187,36,1,1728844325,1761763405,0
NR,313,340,44497,1814606571,-1,-77.2724,38.8777,1000,22,1,1728844685,1761763403,0
NR,313,340,44497,1814606006,-1,-77.2788,38.8744,4981,36,1,1728844755,1761160929,0
NR,313,340,44498,1814593783,-1,-77.7218,38.6572,1000,4,1,1728842021,1728866976,0
NR,313,340,44498,1814593782,-1,-77.7081,38.6778,1346,8,1,1728842141,1728866976,0
NR,313,340,44498,1814593804,-1,-77.74,38.6936,12489,21,1,1728842481,1756606292,0
NR,313,340,33299,1355866413,-1,-71.6579,41.4506,1000,3,1,1728966717,1729019964,0
NR,313,340,44497,1814602414,-1,-77.0592,38.7922,4362,28,1,1729410827,1762570921,0
NR,313,340,44497,1814602407,-1,-77.0008,38.8139,2514,23,1,1729410926,1747582083,0
NR,313,340,44496,1814573719,-1,-76.9145,38.819,1117,21,1,1729411167,1757192708,0
NR,313,340,44496,1814573637,-1,-76.9025,38.8191,1365,50,1,1729411226,1757192708,0
NR,313,340,44496,1814573553,-1,-76.865,38.8425,1088,40,1,1729411366,1757192708,0
NR,313,340,44496,1814573552,-1,-76.8624,38.8463,753,27,1,1729411376,1757192708,0
NR,313,340,44496,1814573551,-1,-76.8554,38.8549,1035,50,1,1729411386,1757190538,0
NR,313,340,44496,1814573400,-1,-76.8487,38.8619,1000,6,1,1729411426,1729461964,0
NR,313,340,44496,1814573467,-1,-76.8466,38.8902,1180,50,1,1729411526,1757192708,0
NR,313,340,44496,1814573405,-1,-76.8498,38.8984,4311,50,1,1729411576,1757192707,0
NR,313,340,44496,1814573762,-1,-76.8498,38.9136,1929,50,1,1729411616,1757192707,0
NR,313,340,44496,1814573761,-1,-76.8504,38.923,1546,50,1,1729411656,1757192707,0
NR,313,340,44496,1814564961,-1,-76.8484,38.9281,1816,51,1,1729411666,1757192736,0
NR,313,340,44496,1814565129,-1,-76.8721,38.9754,1062,22,1,1729411746,1757190284,0
NR,313,340,44496,1814564960,-1,-76.8632,38.95,1009,31,1,1729411756,1762570924,0
NR,313,340,44496,1814565004,-1,-76.8442,38.9424,1935,31,1,1729411786,1757192706,0
NR,313,340,44496,1814565003,-1,-76.8132,38.9462,1766,50,1,1729411866,1757192706,0
NR,313,340,44496,1814565018,-1,-76.781,38.9447,1561,16,1,1729412026,1729461970,0
NR,313,340,44496,1814569535,-1,-76.7634,38.9468,1289,50,1,1729412026,1757190538,0
NR,313,340,44496,1814569541,-1,-76.7467,38.9518,1000,18,1,1729412086,1757192705,0
NR,313,340,44496,1814569540,-1,-76.7355,38.953,1313,21,1,1729412096,1757192706,0
NR,313,340,44496,1814569625,-1,-76.6834,38.9562,2864,31,1,1729412166,1757192705,0
NR,313,340,44496,1814569577,-1,-76.7011,38.9557,1000,10,1,1729412226,1757192705,0
NR,313,340,44496,1814569451,-1,-76.6575,38.9621,1335,50,1,1729412326,1729461969,0
NR,313,340,44496,1814569457,-1,-76.6615,38.9595,1683,50,1,1729412366,1757192705,0
NR,313,340,44496,1814569497,-1,-76.6823,38.9563,1571,36,1,1729412456,1757192705,0
NR,313,340,44496,1814569449,-1,-76.6412,38.9727,2151,50,1,1729412516,1729461969,0
NR,313,340,44496,1814569455,-1,-76.6447,38.9651,2347,50,1,1729412536,1757192705,0
NR,313,340,44496,1814569624,-1,-76.6204,38.9798,1420,25,1,1729412616,1757192704,0
NR,313,340,44496,1814569618,-1,-76.6324,38.9778,2741,39,1,1729412676,1729461969,0
NR,313,340,44496,1814565543,-1,-76.6238,38.9855,1000,5,1,1729412696,1729461967,0
NR,313,340,44496,1814569184,-1,-76.589,38.984,2802,50,1,1729412856,1757192704,0
NR,313,340,44496,1814569198,-1,-76.6095,39.0126,2900,44,1,1729412876,1757192703,0
NR,313,340,44496,1814569178,-1,-76.5912,38.9847,1765,36,1,1729412916,1757192704,0
NR,313,340,44496,1814569187,-1,-76.5865,38.9895,1000,10,1,1729413676,1729461967,0
NR,313,340,44496,1814569219,-1,-76.5865,38.9947,700,31,1,1729414516,1729461968,0
NR,313,340,44496,1814569225,-1,-76.5858,38.9988,1000,5,1,1729414546,1729461968,0
NR,313,340,44496,1814569428,-1,-76.6176,38.9769,937,25,1,1729437517,1757192704,0
NR,313,340,44496,1814573468,-1,-76.8465,38.8713,1779,50,1,1729439177,1757192707,0
NR,313,340,44496,1814573509,-1,-76.8452,38.8737,2835,47,1,1729439227,1757190538,0
NR,313,340,44496,1814573490,-1,-76.848,38.8648,1488,30,1,1729439317,1757190538,0
NR,313,340,44497,1814602416,-1,-76.9846,38.8068,1000,10,1,1729439867,1737173174,0
NR,313,340,44497,1814601807,-1,-77.0328,38.7942,1965,50,1,1729439927,1737173174,0
NR,313,340,44497,1814602408,-1,-77.0463,38.82,5351,30,1,1729923039,1738973704,0
NR,313,340,44497,1814601845,-1,-77.0771,38.869,1000,21,1,1729923469,1737256204,0
NR,313,340,44497,1814597730,-1,-77.0193,38.8788,4169,31,1,1729923479,1747582087,0
NR,313,340,44497,1814597834,-1,-77.0129,38.8855,4659,34,1,1729923719,1747582084,0
NR,313,340,44497,1814597982,-1,-77.0749,38.8993,1226,28,1,1729924099,1761160924,0
NR,313,340,44497,1814597981,-1,-77.0619,38.9055,955,25,1,1729924119,1729954805,0
NR,313,340,44497,1814598654,-1,-77.0727,38.9041,1481,23,1,1729924159,1731149104,0
NR,313,340,44497,1814597980,-1,-77.0577,38.9064,1000,16,1,1729924259,1734151449,0
NR,313,340,44497,1814598653,-1,-77.0586,38.9053,1000,4,1,1729924377,1729954804,0
NR,313,340,44497,1814598295,-1,-77.075,38.8955,1952,48,1,1729924739,1737256204,0
NR,313,340,44497,1814598444,-1,-77.0619,38.9095,2362,16,1,1729924909,1734151449,0
NR,313,340,44497,1814598045,-1,-77.069,38.9081,1000,2,1,1729924929,1729954805,0
NR,313,340,44497,1814598298,-1,-77.0584,38.8972,2186,23,1,1729925059,1734151448,0
NR,313,340,44497,1814605852,-1,-77.1,38.9073,1992,37,1,1729925189,1761160925,0
NR,313,340,44497,1814606523,-1,-77.0857,38.9138,1379,17,1,1729925199,1729954805,0
NR,313,340,44497,1814598648,-1,-77.0876,38.9135,1000,6,1,1729925249,1729954805,0
NR,313,340,44497,1814606529,-1,-77.1039,38.8991,2094,23,1,1729925279,1761160924,0
NR,313,340,44497,1814598499,-1,-77.0987,38.9206,1000,8,1,1729925389,1729954805,0
NR,313,340,44497,1814598505,-1,-77.0986,38.9204,1000,8,1,1729925409,1729954805,0
NR,313,340,44497,1814598129,-1,-77.1778,38.9358,4714,50,1,1729925589,1761763415,0
NR,313,340,44497,1814606363,-1,-77.1132,38.9568,1037,18,1,1729925839,1729954806,0
NR,313,340,44497,1814606357,-1,-77.1168,38.9579,1074,48,1,1729925869,1729954806,0
NR,313,340,44497,1814606405,-1,-77.1841,38.9134,3948,26,1,1729925939,1761763416,0
NR,313,340,44497,1814606384,-1,-77.1429,38.9588,2935,27,1,1729926049,1761763414,0
NR,313,340,44497,1814606383,-1,-77.1011,38.9666,1889,41,1,1729926103,1729954810,0
NR,313,340,44497,1814606362,-1,-77.0967,38.9594,1058,33,1,1729926242,1729954810,0
NR,313,340,44497,1814598127,-1,-77.1521,39.0086,8599,50,1,1729926260,1760488877,0
NR,313,340,44497,1814598108,-1,-77.0839,38.9408,1000,23,1,1729926459,1729954807,0
NR,313,340,44497,1814598106,-1,-77.0805,38.9443,1000,14,1,1729926589,1729954807,0
NR,313,340,44497,1814598149,-1,-77.0794,38.9475,1000,5,1,1729926649,1729954807,0
NR,313,340,44497,1814598150,-1,-77.0804,38.9497,1000,5,1,1729926709,1729954807,0
NR,313,340,44497,1814606403,-1,-77.1007,38.9917,1908,40,1,1729927079,1729954811,0
NR,313,340,44497,1814606408,-1,-77.0929,38.9819,1000,13,1,1729927109,1729954807,0
NR,313,340,44497,1814606406,-1,-77.0929,38.9819,1000,13,1,1729927149,1729954807,0
NR,313,340,44497,1814606404,-1,-77.0826,38.9973,2987,45,1,1729927299,1752452596,0
NR,313,340,44495,1814561432,-1,-77.0963,38.9947,1000,6,1,1729927379,1729954807,0
NR,313,340,44497,1814606483,-1,-77.0945,39.0136,1620,50,1,1729927409,1752452597,0
NR,313,340,44497,1814606481,-1,-77.0771,39.0092,1000,23,1,1729927818,1752452596,0
NR,313,340,44495,1814560776,-1,-77.1066,39.0176,2413,21,1,1729927838,1752452597,0
NR,313,340,44495,1814560782,-1,-77.0818,39.0288,1000,4,1,1729928118,1729954808,0
NR,313,340,44495,1814560775,-1,-77.0752,39.0095,1000,22,1,1729928218,1752452595,0
NR,313,340,44495,1814560781,-1,-77.0724,39.0179,1581,33,1,1729928238,1729954809,0
NR,313,340,44497,1814606487,-1,-77.08,39.0123,2665,43,1,1729928598,1752452598,0
NR,313,340,44497,1814606489,-1,-77.0941,39.0127,3929,50,1,1729928668,1752452597,0
